Date,Weight
2020-02-15,15.7
2020-03-02,16.5
2020-03-08,16.6
2020-03-17,16.8
2020-03-20,16.9
2020-03-21,18.4
2020-03-22,17.2
2020-03-23,17.6
2020-03-24,17.4
2020-03-25,17.5
2020-03-26,17.8
2020-03-27,18.1
2020-03-28,18.1
2020-03-29,18.1
2020-03-30,17.0
2020-03-31,17.7
2020-04-01,17.9
2020-04-02,18.2
2020-04-03,18.4
2020-04-04,18.6
2020-04-05,18.4
2020-04-06,18.7
2020-04-07,18.1
2020-04-08,18.1
2020-04-09,18.5
2020-04-10,18.7
2020-04-11,18.5
2020-04-12,18.7
2020-04-13,18.8
2020-04-14,18.8
2020-04-15,18.8
2020-04-16,18.7
2020-04-17,18.7
2020-04-18,19.0
2020-04-19,18.6
2020-04-20,18.9
2020-05-06,19.0
2020-05-07,19.2
2020-05-08,19.3
2020-05-09,19.3
2020-05-10,19.0
2020-05-12,20.3
2020-05-13,19.5
2020-05-14,19.5
2020-05-15,19.1
2020-05-16,20.0
2020-05-17,19.8
2020-05-18,19.5
2020-05-19,19.6
2020-05-20,19.7
2020-05-21,19.6
2020-05-22,19.7
2020-05-23,20.2
2020-05-24,20.0
2020-05-25,19.8
2020-05-26,19.7
2020-05-27,20.2
2020-05-28,20.0
2020-05-29,19.9
2020-05-31,19.8
2020-06-01,20.0
2020-06-02,20.2
2020-06-03,19.9
2020-06-18,20.4
2020-06-20,20.5
2020-06-24,20.1
2020-07-05,20.5
2020-07-12,20.2
2020-07-14,20.5
2020-07-15,19.8
2020-07-16,20.4
2020-07-19,19.8
2020-07-20,20.7
2020-07-21,21.3
2020-07-22,20.5
2020-07-23,21.0
2020-07-24,20.5
2020-07-25,20.8
2020-07-26,20.9
2020-07-29,21.1
2020-07-30,20.8
2020-08-01,20.4
2020-08-02,20.4
2020-08-05,20.3
2020-08-06,20.4
2020-08-11,19.9
2020-08-12,20.1
2020-08-13,20.2
2020-08-14,20.3
2020-08-18,20.0
2020-08-20,20.9
2020-08-21,21.3
2020-08-22,20.5
2020-08-23,21.3
2020-08-24,21.6
2020-08-25,21.0
2020-08-26,21.0
2020-08-29,21.7
2020-08-30,21.1
2020-08-31,21.3
2020-09-06,21.2
2020-09-10,21.4
2020-09-12,21.4
2020-09-13,21.6
2020-09-15,22.1
2020-09-19,21.6
2020-09-22,22.1
2020-09-23,22.1
2020-09-24,21.4
2020-09-27,21.4
2020-09-29,21.9
2020-09-30,21.9
2020-10-09,20.8
2020-10-16,20.7
2020-10-17,21.1
2020-10-21,21.4
2020-11-03,21.5
2020-11-07,21.5
2020-11-08,21.2
2020-11-09,21.2
2020-11-14,21.3
2020-11-17,22.3
2020-11-21,21.4
2020-11-22,21.5
2020-11-24,21.2
2020-11-27,21.6
2020-11-29,21.3
2020-11-30,21.6
2020-12-27,21.0
2020-12-30,21.2
2021-01-02,21.3
2021-01-09,20.7
2021-01-12,20.9
2021-01-13,20.7
2021-01-16,20.3
2021-01-17,21.6
2021-01-20,20.9
2021-01-23,21.2
